Id,Channel,Subscribers,Title,URL,Released,Views,Category,Length,views,subscriber_count,normalized_performance,engagement_label
LUjbndcQWXA,Abroad in Japan,3.28M subscribers,I Spent 48 Hours on a Japanese DESERT Island,https://www.youtube.com/watch?v=LUjbndcQWXA,2021-08-22,1.3M views,Entertainment,24:49,1300000.0,3280000.0,0.39634146341463405,4
6SwvtBxxp2w,Abroad in Japan,3.28M subscribers,Inside Japan’s CAPSULE Tower | 140 TINY Tokyo Apartments,https://www.youtube.com/watch?v=6SwvtBxxp2w,2021-08-10,3.3M views,Entertainment,17:46,3300000.0,3280000.0,1.0060975609756095,4
ht5e-IMYhlU,Abroad in Japan,3.28M subscribers,24 Hours in Nagasaki | 6 Things to do in Japan's Hidden City,https://www.youtube.com/watch?v=ht5e-IMYhlU,2021-07-20,2.2M views,Entertainment,21:54,2200000.0,3280000.0,0.670731707317073,4
5-VTyEZV0LQ,Abroad in Japan,3.28M subscribers,"I Explored Japan's Largest ABANDONED Island | Why 10,000 People Disappeared",https://www.youtube.com/watch?v=5-VTyEZV0LQ,2021-07-02,2.1M views,Entertainment,21:08,2100000.0,3280000.0,0.6402439024390242,4
0tM9aYppn5g,Abroad in Japan,3.28M subscribers,I Stayed OVERNIGHT at Japan's BIGGEST Theme Park,https://www.youtube.com/watch?v=0tM9aYppn5g,2021-06-21,1.9M views,Entertainment,23:20,1900000.0,3280000.0,0.5792682926829267,4
cqX_2Wmj7xE,Abroad in Japan,3.28M subscribers,"Staying in Japan’s $100 IGLOO Hotel vs. $1,000 PRIVATE Bath Inn",https://www.youtube.com/watch?v=cqX_2Wmj7xE,2021-06-13,2.4M views,Entertainment,25:04,2400000.0,3280000.0,0.7317073170731705,4
T-rIWP1icf4,Abroad in Japan,3.28M subscribers,"I Flew in Japan's Most Dangerous Airplane | Nightmare at 10,000 Feet",https://www.youtube.com/watch?v=T-rIWP1icf4,2021-06-06,2.8M views,Entertainment,34:17,2800000.0,3280000.0,0.8536585365853656,4
SEN6v1ZFlJ0,Abroad in Japan,3.28M subscribers,Journey Across Japan: The Lost Islands | Official Trailer (4K),https://www.youtube.com/watch?v=SEN6v1ZFlJ0,2021-05-29,707.8K views,Entertainment,3:45,707800.0,3280000.0,0.2157926829268292,3
UlRraQXerGg,Abroad in Japan,3.28M subscribers,I Drove to Japan's Most Extreme North | Hokkaido Road Trip,https://www.youtube.com/watch?v=UlRraQXerGg,2021-05-01,2.6M views,Entertainment,28:30,2600000.0,3280000.0,0.7926829268292681,4
m8G2skmYsAk,Abroad in Japan,3.28M subscribers,I Tried Watching Japan's WORST TV Show of All Time,https://www.youtube.com/watch?v=m8G2skmYsAk,2021-03-27,1.2M views,Entertainment,12:13,1200000.0,3280000.0,0.36585365853658525,4
3n_rgmagVoE,Abroad in Japan,3.28M subscribers,What $250 Buys You at a Japanese Hot Spring Inn,https://www.youtube.com/watch?v=3n_rgmagVoE,2021-02-28,1.6M views,Entertainment,19:11,1600000.0,3280000.0,0.48780487804878037,4
i1DP5xpM3Y8,Abroad in Japan,3.28M subscribers,Why Kyoto's Traditional Homes Are Going EXTINCT,https://www.youtube.com/watch?v=i1DP5xpM3Y8,2021-02-25,1.3M views,Entertainment,13:49,1300000.0,3280000.0,0.39634146341463405,4
IMSYyb5U-9g,Abroad in Japan,3.28M subscribers,What $20 Buys You at a Japanese STREET FOOD Market,https://www.youtube.com/watch?v=IMSYyb5U-9g,2021-02-06,2.1M views,Entertainment,12:46,2100000.0,3280000.0,0.6402439024390242,4
CRAqd5EMnrk,Abroad in Japan,3.28M subscribers,What I REALLY Think About Japanese Youtubers Reacting To My Videos,https://www.youtube.com/watch?v=CRAqd5EMnrk,2021-01-28,1.9M views,Entertainment,15:51,1900000.0,3280000.0,0.5792682926829267,4
bpWwTAJrkQE,Abroad in Japan,3.28M subscribers,Why This Japanese Town Eats BEARS,https://www.youtube.com/watch?v=bpWwTAJrkQE,2021-01-10,1.6M views,Entertainment,16:48,1600000.0,3280000.0,0.48780487804878037,4
Pp6ggz_uwWE,Abroad in Japan,3.28M subscribers,Why I Avoid CHRISTMAS in Japan,https://www.youtube.com/watch?v=Pp6ggz_uwWE,2020-12-30,2.6M views,Entertainment,16:02,2600000.0,3280000.0,0.7926829268292681,4
11BNdWPjpYg,Abroad in Japan,3.28M subscribers,Inside Tokyo's Most EXPENSIVE Penthouse Apartment,https://www.youtube.com/watch?v=11BNdWPjpYg,2020-12-13,1.2M views,Entertainment,16:41,1200000.0,3280000.0,0.36585365853658525,4
D6HAaInlOvg,Abroad in Japan,3.28M subscribers,"What ¥1,000 BUYS You in Japan's No.1 Dollar Store",https://www.youtube.com/watch?v=D6HAaInlOvg,2020-12-06,1.7M views,Entertainment,18:53,1700000.0,3280000.0,0.5182926829268292,4
RbXJHO1as2g,Abroad in Japan,3.28M subscribers,I Spent a Day in Japan's BIGGEST British Theme Park,https://www.youtube.com/watch?v=RbXJHO1as2g,2020-11-29,1.7M views,Entertainment,16:43,1700000.0,3280000.0,0.5182926829268292,4
FJDuu-TLz-Y,Abroad in Japan,3.28M subscribers,I Rented an ENTIRE Japanese Capsule Hotel | $500 Room Tour,https://www.youtube.com/watch?v=FJDuu-TLz-Y,2020-11-21,2.0M views,Entertainment,17:35,2000000.0,3280000.0,0.6097560975609755,4
JAYgsainb0I,Abroad in Japan,3.28M subscribers,"Inside a PRIVATE Japanese Hot Spring Hotel Room | 1,000 Year Old Bath",https://www.youtube.com/watch?v=JAYgsainb0I,2020-11-15,2.4M views,Entertainment,19:53,2400000.0,3280000.0,0.7317073170731705,4
fAY1vMGYG_w,Abroad in Japan,3.28M subscribers,I Tried Japan's WORST Food (So You Don't Have To),https://www.youtube.com/watch?v=fAY1vMGYG_w,2020-11-07,2.5M views,Entertainment,19:22,2500000.0,3280000.0,0.7621951219512193,4
0pTBsnGsQ-Y,Abroad in Japan,3.28M subscribers,Inside an ABANDONED Japanese Love Hotel (4K),https://www.youtube.com/watch?v=0pTBsnGsQ-Y,2020-10-29,2.1M views,Entertainment,21:50,2100000.0,3280000.0,0.6402439024390242,4
utCH1qfKRdQ,Abroad in Japan,3.28M subscribers,Journey Across Japan: Escape to Fuji - Official Trailer (4K),https://www.youtube.com/watch?v=utCH1qfKRdQ,2020-10-27,696.9K views,Entertainment,4:19,696900.0,3280000.0,0.2124695121951219,3
akNwdPrDtt0,Abroad in Japan,3.28M subscribers,How Does Living in Japan Change You?,https://www.youtube.com/watch?v=akNwdPrDtt0,2020-10-15,1.4M views,Entertainment,17:49,1400000.0,3280000.0,0.4268292682926828,4
6uc_huc5G24,Abroad in Japan,3.28M subscribers,What Owning a Sushi Restaurant in Japan is Like,https://www.youtube.com/watch?v=6uc_huc5G24,2020-09-09,2.6M views,Entertainment,19:30,2600000.0,3280000.0,0.7926829268292681,4
4J4id5jnEo8,Abroad in Japan,3.28M subscribers,The REASON Google Translate FAILS at Japanese,https://www.youtube.com/watch?v=4J4id5jnEo8,2020-08-26,1.4M views,Entertainment,14:59,1400000.0,3280000.0,0.4268292682926828,4
uQw1SwPo0UA,Abroad in Japan,3.28M subscribers,What Driving in Japan is REALLY Like,https://www.youtube.com/watch?v=uQw1SwPo0UA,2020-08-03,2.9M views,Entertainment,19:44,2900000.0,3280000.0,0.8841463414634144,4
V347dTGZVl0,Abroad in Japan,3.28M subscribers,When ENGLISH in Japan Goes HORRIBLY Wrong,https://www.youtube.com/watch?v=V347dTGZVl0,2020-05-01,2.3M views,Entertainment,13:44,2300000.0,3280000.0,0.7012195121951218,4
WaN1mrGvcEU,Abroad in Japan,3.28M subscribers,What I'll Never Understand About Japan,https://www.youtube.com/watch?v=WaN1mrGvcEU,2020-04-01,2.9M views,Entertainment,17:42,2900000.0,3280000.0,0.8841463414634144,4
jCOYKS4dogw,Abroad in Japan,3.28M subscribers,48 Hours at Japan’s Biggest Snow Festival,https://www.youtube.com/watch?v=jCOYKS4dogw,2020-03-15,1.6M views,Entertainment,19:32,1600000.0,3280000.0,0.48780487804878037,4
gR5KVIP7PKk,Abroad in Japan,3.28M subscribers,What Happened After Japan’s $200 BILLION Disaster: Stories from the Tsunami (Documentary),https://www.youtube.com/watch?v=gR5KVIP7PKk,2020-03-10,1.5M views,Entertainment,22:50,1500000.0,3280000.0,0.45731707317073156,4
4kmQjZgZ6cc,Abroad in Japan,3.28M subscribers,What Japan's Rarest Sake Tastes Like,https://www.youtube.com/watch?v=4kmQjZgZ6cc,2020-02-23,952.5K views,Entertainment,13:50,952500.0,3280000.0,0.29039634146341453,3
EqWYoCKhGwA,Austin Evans,5.75M subscribers,Red Dead Redemption for iPhone is SO Good,https://www.youtube.com/watch?v=EqWYoCKhGwA,2025-12-04,760.8K views,Science,1:00,760800.0,5750000.0,0.13231304347826084,2
29qa3R6oltE,Austin Evans,5.75M subscribers,The Problem with Steam Machine,https://www.youtube.com/watch?v=29qa3R6oltE,2025-12-04,365.4K views,Science,15:33,365400.0,5750000.0,0.06354782608695651,2
-s6mMfcy5Tc,Austin Evans,5.75M subscribers,Spotify Wrapped 2025 is AWESOME,https://www.youtube.com/watch?v=-s6mMfcy5Tc,2025-12-03,95.1K views,Science,1:12,95100.0,5750000.0,0.016539130434782605,1
jhC7XQ8diMA,Austin Evans,5.75M subscribers,What Tech Do I ACTUALLY Use?,https://www.youtube.com/watch?v=jhC7XQ8diMA,2025-12-01,56.8K views,Science,1:13,56800.0,5750000.0,0.009878260869565217,1
oRzKvj4XpjY,Austin Evans,5.75M subscribers,We Wasted TOO Much on Mystery Tech,https://www.youtube.com/watch?v=oRzKvj4XpjY,2025-11-30,210.7K views,Science,19:36,210700.0,5750000.0,0.03664347826086956,1
4SY9hx3pebw,Austin Evans,5.75M subscribers,The ORIGINAL Steam Machine,https://www.youtube.com/watch?v=4SY9hx3pebw,2025-11-29,77.9K views,Science,0:55,77900.0,5750000.0,0.013547826086956519,1
WP2hCYiPL-0,Austin Evans,5.75M subscribers,Holiday Wish List for Gamers,https://www.youtube.com/watch?v=WP2hCYiPL-0,2025-11-28,48.6K views,Science,0:51,48600.0,5750000.0,0.008452173913043476,0
s49GWG5keGw,Austin Evans,5.75M subscribers,Is Sell Your Mac a SCAM?,https://www.youtube.com/watch?v=s49GWG5keGw,2025-11-27,139.3K views,Science,23:06,139300.0,5750000.0,0.024226086956521734,1
Wts-ORypzqQ,Austin Evans,5.75M subscribers,The Problem with Foldables,https://www.youtube.com/watch?v=Wts-ORypzqQ,2025-11-26,54.7K views,Science,0:43,54700.0,5750000.0,0.009513043478260867,1
9vhi0V20Na8,Austin Evans,5.75M subscribers,The Analogue 3D is the ULTIMATE N64,https://www.youtube.com/watch?v=9vhi0V20Na8,2025-11-25,126.2K views,Science,0:46,126200.0,5750000.0,0.02194782608695652,1
wa41nEttS6s,Austin Evans,5.75M subscribers,"I Drove the $130,000 Ultimate Rivian R1S",https://www.youtube.com/watch?v=wa41nEttS6s,2025-11-24,24.8K views,Science,0:51,24800.0,5750000.0,0.004313043478260869,0
6DbNQAitemk,Austin Evans,5.75M subscribers,The PC is in Trouble.,https://www.youtube.com/watch?v=6DbNQAitemk,2025-11-23,215.2K views,Science,13:49,215200.0,5750000.0,0.037426086956521734,1
JAMVIWAIw9o,Austin Evans,5.75M subscribers,The Xbox 360 is 20 Years Old 💀,https://www.youtube.com/watch?v=JAMVIWAIw9o,2025-11-22,95.8K views,Science,0:42,95800.0,5750000.0,0.01666086956521739,1
Lh9j9GgUCoU,Austin Evans,5.75M subscribers,Is ALL Apple Worth It?,https://www.youtube.com/watch?v=Lh9j9GgUCoU,2025-11-20,279.2K views,Science,29:37,279200.0,5750000.0,0.04855652173913043,2
LfFRd8O8sdU,Austin Evans,5.75M subscribers,Reacting to Your Hot Takes,https://www.youtube.com/watch?v=LfFRd8O8sdU,2025-11-18,45.3K views,Science,1:18,45300.0,5750000.0,0.007878260869565216,0
x0z6eDNmivc,Austin Evans,5.75M subscribers,This Is Why You Read the Warning Label,https://www.youtube.com/watch?v=x0z6eDNmivc,2025-11-17,93.2K views,Science,0:19,93200.0,5750000.0,0.01620869565217391,1
xqWuCOgt2uc,Austin Evans,5.75M subscribers,I Bought 1 Star Tech...,https://www.youtube.com/watch?v=xqWuCOgt2uc,2025-11-16,231.3K views,Science,17:49,231300.0,5750000.0,0.04022608695652173,1
L48A6NTmQtk,Austin Evans,5.75M subscribers,How Powerful is Steam Machine vs PS5?,https://www.youtube.com/watch?v=L48A6NTmQtk,2025-11-15,270.5K views,Science,1:07,270500.0,5750000.0,0.047043478260869555,1
ChawwMlpoiw,Austin Evans,5.75M subscribers,Gaming PCs are Getting WAY More Expensive,https://www.youtube.com/watch?v=ChawwMlpoiw,2025-11-13,47.9K views,Science,0:35,47900.0,5750000.0,0.008330434782608694,0
6df9Xc4yABw,Austin Evans,5.75M subscribers,Valve Just Surprise Dropped the Steam Machine,https://www.youtube.com/watch?v=6df9Xc4yABw,2025-11-12,140.5K views,Science,0:59,140500.0,5750000.0,0.024434782608695648,1
5oPZ2JILstU,Austin Evans,5.75M subscribers,The Problem with the PS5...,https://www.youtube.com/watch?v=5oPZ2JILstU,2025-11-12,838.8K views,Science,16:50,838800.0,5750000.0,0.1458782608695652,3
ZAfpYa6hgPc,Austin Evans,5.75M subscribers,I Tried a REAL Exosuit and It Actually Works,https://www.youtube.com/watch?v=ZAfpYa6hgPc,2025-11-11,31.0K views,Science,0:37,31000.0,5750000.0,0.005391304347826086,0
lkvDBl3N4s0,Austin Evans,5.75M subscribers,Unboxing the OnePlus 15!,https://www.youtube.com/watch?v=lkvDBl3N4s0,2025-11-10,114.7K views,Science,0:44,114700.0,5750000.0,0.01994782608695652,1
TIZP5DydgMU,Austin Evans,5.75M subscribers,I Spent $2600 on WILD Mystery Tech...,https://www.youtube.com/watch?v=TIZP5DydgMU,2025-11-09,247.2K views,Science,18:13,247200.0,5750000.0,0.04299130434782608,1
qBJS3JFS3s0,Austin Evans,5.75M subscribers,Is the PlayStation PC Store Coming?,https://www.youtube.com/watch?v=qBJS3JFS3s0,2025-11-07,51.6K views,Science,0:50,51600.0,5750000.0,0.00897391304347826,0
VFfD9dNTOjA,Austin Evans,5.75M subscribers,I Bought NEW vs OLD Tech,https://www.youtube.com/watch?v=VFfD9dNTOjA,2025-11-06,208.5K views,Science,17:39,208500.0,5750000.0,0.03626086956521739,1
S3spfWKvZjw,Austin Evans,5.75M subscribers,I Ranked Handheld Gaming Consoles…,https://www.youtube.com/watch?v=S3spfWKvZjw,2025-11-04,113.1K views,Science,1:29,113100.0,5750000.0,0.019669565217391303,1
Bzq4zDAeI2A,Austin Evans,5.75M subscribers,Opening Mega Evolution from @rarecandy!,https://www.youtube.com/watch?v=Bzq4zDAeI2A,2025-11-03,34.0K views,Science,1:19,34000.0,5750000.0,0.005913043478260868,0
uiB66EYgCn0,Austin Evans,5.75M subscribers,Is Woot a SCAM?,https://www.youtube.com/watch?v=uiB66EYgCn0,2025-11-02,329.0K views,Science,25:18,329000.0,5750000.0,0.05721739130434782,2
0Dr6FmhSuJ4,Austin Evans,5.75M subscribers,What’s the Best iPhone Ever?,https://www.youtube.com/watch?v=0Dr6FmhSuJ4,2025-11-01,161.6K views,Science,1:19,161600.0,5750000.0,0.02810434782608695,1
SRjol9KPZSQ,Austin Evans,5.75M subscribers,The PlayStation 2 SUPER Slim,https://www.youtube.com/watch?v=SRjol9KPZSQ,2025-10-30,177.3K views,Science,1:00,177300.0,5750000.0,0.030834782608695648,1
Nh-Hj-zCx3M,Austin Evans,5.75M subscribers,The End of Xbox,https://www.youtube.com/watch?v=Nh-Hj-zCx3M,2025-10-29,333.2K views,Science,14:23,333200.0,5750000.0,0.05794782608695651,2
kFTDbQcXQwU,Austin Evans,5.75M subscribers,"I Bought ""New"" Tech on eBay...",https://www.youtube.com/watch?v=kFTDbQcXQwU,2025-10-26,524.9K views,Science,26:59,524900.0,5750000.0,0.09128695652173911,2
Td7_X-CmTBo,Austin Evans,5.75M subscribers,You Can Already Mod the Switch 2,https://www.youtube.com/watch?v=Td7_X-CmTBo,2025-10-25,106.5K views,Science,0:52,106500.0,5750000.0,0.01852173913043478,1
bTphMKjhDOA,Austin Evans,5.75M subscribers,Razer Made a WILD PS5 Controller,https://www.youtube.com/watch?v=bTphMKjhDOA,2025-10-24,199.0K views,Science,1:11,199000.0,5750000.0,0.03460869565217391,1
LVJ7hXjJ0O8,Austin Evans,5.75M subscribers,The new Microsoft Edge update is AWESOME #EdgePartner,https://www.youtube.com/watch?v=LVJ7hXjJ0O8,2025-10-23,40.9K views,Science,0:57,40900.0,5750000.0,0.007113043478260869,0
pgPmLN-wps8,Austin Evans,5.75M subscribers,I Wasted $933 on MYSTERY TECH...,https://www.youtube.com/watch?v=pgPmLN-wps8,2025-10-23,271.3K views,Science,17:35,271300.0,5750000.0,0.04718260869565217,1
w53Faz1ZRzQ,Austin Evans,5.75M subscribers,Trying Razer’s New “Mints” 😅,https://www.youtube.com/watch?v=w53Faz1ZRzQ,2025-10-22,79.1K views,Science,1:23,79100.0,5750000.0,0.013756521739130433,1
9jTtKoL7OVo,Austin Evans,5.75M subscribers,I Bought CHEAP Tech on Swappa...,https://www.youtube.com/watch?v=9jTtKoL7OVo,2025-10-19,542.4K views,Science,21:13,542400.0,5750000.0,0.09433043478260868,2
q82pk3NCRts,Austin Evans,5.75M subscribers,I Reviewed my Wife’s Childhood Games,https://www.youtube.com/watch?v=q82pk3NCRts,2025-10-18,227.6K views,Science,1:18,227600.0,5750000.0,0.039582608695652166,1
Kk3oxSQ_UwM,Austin Evans,5.75M subscribers,The New PS5 Pro is...Better?,https://www.youtube.com/watch?v=Kk3oxSQ_UwM,2025-10-16,826.4K views,Science,11:21,826400.0,5750000.0,0.14372173913043476,3
38VNUj2br54,Austin Evans,5.75M subscribers,We Need to Talk About Xbox Ally...,https://www.youtube.com/watch?v=38VNUj2br54,2025-10-15,377.4K views,Science,24:52,377400.0,5750000.0,0.06563478260869564,2
v-zF21EMOco,Austin Evans,5.75M subscribers,Should You Get Xbox Ally vs Steam Deck?,https://www.youtube.com/watch?v=v-zF21EMOco,2025-10-15,419.8K views,Science,1:01,419800.0,5750000.0,0.0730086956521739,2
8z0sAB-waUQ,Austin Evans,5.75M subscribers,The Status Pro X are AWESOME,https://www.youtube.com/watch?v=8z0sAB-waUQ,2025-10-14,45.8K views,Science,0:52,45800.0,5750000.0,0.007965217391304347,0
EgkNbt_rIko,Austin Evans,5.75M subscribers,My Ultimate PlayStation 3 Died…,https://www.youtube.com/watch?v=EgkNbt_rIko,2025-10-13,123.3K views,Science,0:50,123300.0,5750000.0,0.02144347826086956,1
F198uIHhgt8,Austin Evans,5.75M subscribers,I Bought BROKEN Tech from Japan,https://www.youtube.com/watch?v=F198uIHhgt8,2025-10-12,387.5K views,Science,30:13,387500.0,5750000.0,0.06739130434782607,2
H9iwfzI0XJA,Austin Evans,5.75M subscribers,Why I Switched to iPhone Air,https://www.youtube.com/watch?v=H9iwfzI0XJA,2025-10-11,190.7K views,Science,1:04,190700.0,5750000.0,0.03316521739130434,1
EHr5-7tHf3E,Austin Evans,5.75M subscribers,Are Bose QuietComfort Ultra 2 Worth It?,https://www.youtube.com/watch?v=EHr5-7tHf3E,2025-10-10,203.1K views,Science,1:13,203100.0,5750000.0,0.03532173913043478,1
m4lmAPOxWqw,Austin Evans,5.75M subscribers,I was WRONG about Switch 2,https://www.youtube.com/watch?v=m4lmAPOxWqw,2025-10-09,366.7K views,Science,13:04,366700.0,5750000.0,0.06377391304347825,2
IWjOmEvYU88,Austin Evans,5.75M subscribers,I can’t BELIEVE they sent this…,https://www.youtube.com/watch?v=IWjOmEvYU88,2025-10-08,106.6K views,Science,0:47,106600.0,5750000.0,0.018539130434782607,1
ft2TYdV3uBE,BBC News,19.50M subscribers,Hospitalised woman describes her meningitis symptoms. #Meningitis #BBCNews,https://www.youtube.com/watch?v=ft2TYdV3uBE,2026-03-17,42.9K views,News,0:28,42900.0,19500000.0,0.0022,0
TKfCTpB8vNQ,BBC News,19.50M subscribers,Trump criticises Nato allies saying US 'no longer needs' help with Iran War | BBC News,https://www.youtube.com/watch?v=TKfCTpB8vNQ,2026-03-17,1.0M views,News,14:58,1000000.0,19500000.0,0.05128205128205128,2
zMS3_5O8kF0,BBC News,19.50M subscribers,Why it's so hard for US to regain Strait of Hormuz from Iran | BBC News,https://www.youtube.com/watch?v=zMS3_5O8kF0,2026-03-17,374.5K views,News,6:43,374500.0,19500000.0,0.019205128205128204,1
EcMENALAYlA,BBC News,19.50M subscribers,Prince William joins BBC Radio 1's Greg James on bike ride challenge for Comic Relief. #BBCNews,https://www.youtube.com/watch?v=EcMENALAYlA,2026-03-17,114.8K views,News,0:25,114800.0,19500000.0,0.005887179487179487,0
D97PN4zsuYg,BBC News,19.50M subscribers,DLSS 5 announced and gamers are divided. #Nvidia #DLSS5 #BBCNews,https://www.youtube.com/watch?v=D97PN4zsuYg,2026-03-17,67.3K views,News,0:46,67300.0,19500000.0,0.0034512820512820515,0
Tz5ps21FYhQ,BBC News,19.50M subscribers,Daily life in Iran under air strikes and regime crackdown | BBC News,https://www.youtube.com/watch?v=Tz5ps21FYhQ,2026-03-17,49.5K views,News,3:25,49500.0,19500000.0,0.0025384615384615385,0
DH_2GqR5O9o,BBC News,19.50M subscribers,Israel launched more airstrikes on southern suburbs of Beirut. #Beirut #BBCNews,https://www.youtube.com/watch?v=DH_2GqR5O9o,2026-03-17,58.0K views,News,0:18,58000.0,19500000.0,0.0029743589743589744,0
p8_xWBsfLDc,BBC News,19.50M subscribers,Sri Lanka has declared Wednesdays public holidays due to potential fuel shortages. #BBCNews,https://www.youtube.com/watch?v=p8_xWBsfLDc,2026-03-17,31.4K views,News,1:09,31400.0,19500000.0,0.0016102564102564102,0
IuVWC_xNhMU,BBC News,19.50M subscribers,How do wars affect children? | The Global Story,https://www.youtube.com/watch?v=IuVWC_xNhMU,2026-03-17,6.8K views,News,22:50,6800.0,19500000.0,0.0003487179487179487,0
Inzcm-AbaME,BBC News,19.50M subscribers,What Iranians are being told about the war | BBC News,https://www.youtube.com/watch?v=Inzcm-AbaME,2026-03-17,747.7K views,News,5:23,747700.0,19500000.0,0.03834358974358974,1
